DefaultSC.X            DefaultSC.Y            DefaultSC.Z            DefaultSC.VX           DefaultSC.VY           DefaultSC.VZ           
-25806.79584723035     33326.14118981138      0.06199260056752008    -2.430862162407739     -1.884205950668483     -0.00120269322581446   
-25952.39984385463     33212.76988676225      -0.01016408501646303   -2.422596632632389     -1.894831460417672     -0.001202525887989751  
-26097.50651363604     33098.76213946754      -0.08231005738188919   -2.414284627377499     -1.905420724876031     -0.0012023361197106    
-26242.11307280656     32984.12012875378      -0.1544439709182179    -2.405926305483774     -1.915973540524561     -0.001202123928269178  
-26386.21674715541     32868.84604763773      -0.2265644804646708    -2.397521826685386     -1.926489704539499     -0.001201889321365348  
-26529.81477208262     32752.94210128466      -0.2986702413346855    -2.389071351606938     -1.93696901479626      -0.00120163230710638   
-26672.9043926523      32636.41050696624      -0.3707599093403501    -2.380575041760411     -1.947411269873363     -0.001201352894006658  
-26815.48286364584     32519.25349401822      -0.4428321408168223    -2.372033059542087     -1.957816269056343     -0.001201051090987383  
-26957.54744961487     32401.47330379791      -0.5148855926467285    -2.363445568229468     -1.968183812341656     -0.001200726907376269  
-27099.09542493402     32283.07218964143      -0.5869189222845457    -2.354812731978162     -1.978513700440566     -0.001200380352907234  
-27240.12407385351     32164.05241682065      -0.6589307877809638    -2.346134715818759     -1.988805734783016     -0.001200011437720081  
-27380.63069055158     32044.41626250002      -0.7309198478072302    -2.337411685653695     -1.99905971752149      -0.00119962017236018   
-27520.61257918668     31924.16601569306      -0.8028847616794727    -2.328643808254086     -2.009275451534862     -0.001199206567778138  
-27660.06705394953     31803.30397721865      -0.8748241893830044    -2.319831251256561     -2.019452740432225     -0.001198770635329469  
-27798.99143911491     31681.83245965714      -0.9467367915966083    -2.310974183160062     -2.02959138855671      -0.001198312386774252  
-27937.38306909335     31559.75378730618      -1.0186212297168       -2.302072773322635     -2.039691200989295     -0.001197831834276786  
-28075.23928848252     31437.07029613631      -1.090476165882072     -2.293127191958207     -2.049751983552591     -0.001197328990405242  
-28212.55745211856     31313.78433374639      -1.162300262997113     -2.28413761013334      -2.059773542814626     -0.001196803868131304  
-28349.33492512707     31189.89825931874      -1.234092184757009     -2.275104199763969     -2.0697556860926       -0.001196256480829807  
-28485.56908297403     31065.41444357407      -1.305850595671422     -2.266027133612127     -2.079698221456637     -0.001195686842278372  
-28621.25731151642     30940.33526872619      -1.377574161088748     -2.25690658528265      -2.089600957733523     -0.001195094966657029  
-28756.39700705272     30814.66312843655      -1.449261547220242     -2.247742729219866     -2.099463704510417     -0.001194480868547838  
-28890.98557637319     30688.40042776843      -1.520911421164138     -2.238535740704271     -2.109286272138566     -0.001193844562934507  
-29025.02043680989     30561.54958314104      -1.592522450929731     -2.229285795849177     -2.11906847173699      -0.001193186065201996  
-29158.49901628661     30434.11302228329      -1.664093305461443     -2.219993071597362     -2.128810115196159     -0.001192505391136127  
-29291.41875336847     30306.09318418749      -1.735622654662858     -2.210657745717686     -2.138511015181659     -0.001191802556923175  
-29423.77709731146     30177.49251906261      -1.807109169420742     -2.2012799968017       -2.148170985137831     -0.001191077579149467  
-29555.57150811162     30048.31348828752      -1.878551521629032     -2.191860004260239     -2.157789839291409     -0.001190330474800961  
-29686.79945655417     29918.55856436396      -1.949948384212799     -2.182397948319993     -2.167367392655137     -0.001189561261262834  
-29817.45842426229     29788.23023086919      -2.021298431152193     -2.172894010020068     -2.176903461031368     -0.001188769956319053  
-29947.54590374581     29657.33098240856      -2.092600337506354     -2.163348371208528     -2.186397861015655     -0.001187956578151947  
-30077.05939844961     29525.86332456783      -2.1638527794373       -2.153761214538918     -2.195850410000318     -0.001187121145341768  
-30205.9964228019      29393.8297738652       -2.235054434233794     -2.144132723466782     -2.205260926178003     -0.001186263676866252  
-30334.35450226213     29261.23285770322      -2.306203980335174     -2.134463082246146     -2.214629228545226     -0.001185384192100172  
-30462.13117336891     29128.07511432045      -2.377300097355165     -2.12475247592601      -2.223955136905897     -0.001184482710814883  
-30589.32398378754     28994.35909274289      -2.448341466105661     -2.115001090346801     -2.233238471874828     -0.001183559253177866  
-30715.93049235738     28860.08735273527      -2.519326768620475     -2.105209112136824     -2.242479054881234     -0.001182613839752262  
-30841.94826913907     28725.262464752        -2.590254688179065     -2.095376728708693     -2.251676708172209     -0.001181646491496405  
-30967.37489546142     28589.88700988809      -2.661123909330237     -2.085504128255748     -2.260831254816189     -0.001180657229763344  
-31092.20796396817     28453.96357982968      -2.731933117915807     -2.075591499748455     -2.269942518706403     -0.001179646076300365  
-31216.44507866451     28317.49477680452      -2.802681001094242     -2.065639032930791     -2.279010324564303     -0.001178613053248505  
-31340.08385496341     28180.48321353211      -2.873366247364274     -2.055646918316616     -2.288034497942985     -0.001177558183142057  
-31463.12191973166     28042.93151317374      -2.943987546588478     -2.045615347186025     -2.297014865230584     -0.001176481488908076  
-31585.55691133575     27904.84230928229      -3.014543590016818     -2.035544511581687     -2.305951253653663     -0.001175382993865879  
-31707.38647968751     27766.21824575179      -3.085033070310179     -2.025434604305174     -2.314843491280581     -0.001174262721726528  
-31828.60828628955     27627.06197676684      -3.155454681563843     -2.015285818913265     -2.323691407024845     -0.001173120696592327  
-31949.22000428046     27487.37616675178      -3.225807119330959     -2.005098349714246     -2.332494830648445     -0.001171956942956295  
-32069.21931847975     27347.16349031972      -3.296089080645965     -1.994872391764183     -2.341253592765178     -0.001170771485701643  
-32188.60392543265     27206.42663222129      -3.366299264047982     -1.98460814086319      -2.349967524843949     -0.001169564350101248  
-32307.37153345463     27065.16828729324      -3.436436369604182     -1.974305793551682     -2.358636459212058     -0.001168335561817113  
-32425.51986267569     26923.39116040685      -3.506499098933115     -1.963965547106603     -2.367260229058473     -0.00116708514689983   
-32543.04664508447     26781.09796641616      -3.576486155228014     -1.953587599537654     -2.375838668437086     -0.001165813131788028  
-32659.94962457203     26638.2914301059       -3.646396243280053     -1.943172149583493     -2.384371612269944     -0.001164519543307826  
-32776.22655697558     26494.97428613939      -3.716228069501589     -1.932719396707931     -2.392858896350478     -0.001163204408672275  
-32891.87521012178     26351.14927900611      -3.785980341949351     -1.922229541096106     -2.401300357346704     -0.001161867755480791  
-33006.89336386995     26206.81916296915      -3.855651770347614     -1.911702783650648     -2.409695832804411     -0.001160509611718594  
-33121.27881015502     26061.98670201242      -3.925241066111322     -1.901139325987826     -2.418045161150331     -0.001159130005756127  
-33235.02935303019     25916.65466978772      -3.99474694236919      -1.890539370433684     -2.426348181695295     -0.001157728966348484  
-33348.1428087094      25770.82584956164      -4.064168113986764     -1.879903120020161     -2.43460473463737      -0.001156306522634817  
-33460.61700560962     25624.50303416213      -4.133503297589445     -1.869230778481195     -2.442814661064976     -0.001154862704137756  
-33572.4497843928      25477.68902592509      -4.202751211585482     -1.858522550248819     -2.450977802959992     -0.001153397540762807  
-33683.63899800766     25330.38663664061      -4.271910576188926     -1.847778640449237     -2.459094003200839     -0.001151911062797752  
-33794.18251173123     25182.59868749911      -4.340980113442546     -1.836999254898888     -2.467163105565552     -0.001150403300912044  
-33904.07820321011     25034.32800903725      -4.409958547240716     -1.8261846001005       -2.475184954734826     -0.001148874286156198  
-34013.32396250158     24885.57744108372      -4.478844603352253     -1.815334883239126     -2.483159396295054     -0.001147324049961168  
-34121.91769211437     24736.34983270474      -4.547637009443235     -1.804450312178165     -2.491086276741343     -0.001145752624137732  
-34229.85730704927     24586.64804214951      -4.61633449509976      -1.793531095455377     -2.498965443480512     -0.001144160040875859  
-34337.14073483949     24436.4749367954       -4.684935791850687     -1.782577442278875     -2.506796744834071     -0.001142546332744077  
-34443.7659155907      24285.83339309297      -4.753439633190328     -1.771589562523112     -2.514580030041188     -0.001140911532688837  
-34549.73080202095     24134.7262965108       -4.821844754601101     -1.760567666724852     -2.522315149261632     -0.001139255674033867  
-34655.03335950027     23983.15654148025      -4.890149893576154     -1.749511966079122     -2.530001953578706     -0.001137578790479523  
-34759.67156609004     23831.12703133985      -4.958353789641934     -1.738422672435162     -2.537640295002152     -0.001135880916102135  
-34863.64341258208     23678.6406782797       -5.026455184380733     -1.727299998292349     -2.545230026471048     -0.001134162085353348  
-34966.94690253762     23525.70040328561      -5.094452821453185     -1.716144156796125     -2.552771001856678     -0.001132422333059456  
-35069.58005232587     23372.30913608307      -5.162345446620721     -1.70495536173389      -2.560263075965394     -0.00113066169442073   
-35171.54089116244     23218.46981508106      -5.230131807767998     -1.693733827530906     -2.56770610454145      -0.001128880205010744  
-35272.82746114752     23064.18538731568      -5.297810654925263     -1.682479769246168     -2.575099944269829     -0.001127077900775693  
-35373.4378173037      22909.45880839369      -5.365380740290696     -1.671193402568274     -2.582444452779035     -0.001125254818033708  
-35473.37002761372     22754.29304243573      -5.432840818252708     -1.659874943811282     -2.589739488643889     -0.00112341099347416   
-35572.62217305777     22598.69106201948      -5.500189645412193     -1.648524609910546     -2.596984911388286     -0.001121546464156967  
-35671.19234765075     22442.65584812267      -5.567425980604738     -1.637142618418553     -2.604180581487949     -0.001119661267511889  
-35769.07865847908     22286.19039006585      -5.634548584922794     -1.625729187500735     -2.611326360373155     -0.001117755441337821  
-35866.2792257374      22129.29768545506      -5.7015562217378       -1.614284535931275     -2.618422110431443     -0.001115829023802078  
-35962.79218276498     21971.98074012431      -5.768447656722267     -1.602808883088903     -2.625467695010315     -0.001113882053439678  
-36058.61567608181     21814.24256807786      -5.835221657871824     -1.591302448952672     -2.6324629784199       -0.001111914569152619  
-36153.74786542454     21656.08619143245      -5.90187699552721      -1.57976545409773      -2.639407825935618     -0.001109926610209144  
-36248.18692378211     21497.51464035925      -5.968412442396224     -1.568198119691079     -2.646302103800809     -0.001107918216243015  
-36341.93103743113     21338.53095302574      -6.034826773575645     -1.556600667487313     -2.653145679229355     -0.001105889427252767  
-36434.97840597102     21179.13817553738      -6.101118766573084     -1.544973319824363     -2.659938420408282     -0.001103840283600964  
-36527.32724235883     21019.33936187914      -6.167287201328807     -1.533316299619205     -2.666680196500333     -0.001101770826013446  
-36618.97577294394     20859.13757385691      -6.233330860237511     -1.521629830363582     -2.673370877646536     -0.001099681095578579  
-36709.92223750232     20698.53588103869      -6.299248528170052     -1.509914136119697     -2.680010334968741     -0.001097571133746488  
-36800.16488927073     20537.53736069569      -6.365038992495128     -1.498169441515903     -2.686598440572148     -0.001095440982328295  
-36889.70199498047     20376.14509774324      -6.430701043100912     -1.486395971742376     -2.693135067547812     -0.001093290683495341  
-36978.53183489102     20214.36218468158      -6.49623347241665      -1.474593952546783     -2.699620089975123     -0.001091120279778414  
-37066.65270282329     20052.19172153645      -6.561635075434194     -1.462763610229933     -2.706053382924277     -0.001088929814066966  
-37154.0629061928      19889.63681579962      -6.626904649729505     -1.450905171641424     -2.712434822458722     -0.001086719329608321  
-37240.76076604234     19726.70058236918      -6.692040995484098     -1.43901886417527      -2.718764285637587     -0.001084488870006887  
-37326.74461707458     19563.38614348974      -6.757042915506451     -1.427104915765524     -2.725041650518088     -0.001082238479223355  
-37412.01280768435     19399.69662869249      -6.821909215253346     -1.41516355488189      -2.73126679615792      -0.001079968201573891  
-37496.5636999906      19235.63517473506      -6.886638702851181     -1.403195010525318     -2.737439602617625     -0.001077678081729338  
-37580.39566986814     19071.20492554133      -6.951230189117224     -1.391199512223596     -2.743559950962942     -0.001075368164714388  
-37663.50710697919     18906.409032141        -7.01568248758082      -1.37917729002693      -2.749627723267142     -0.001073038495906773  
-37745.89641480449     18741.25065260911      -7.079994414504548     -1.367128574503504     -2.755642802613336     -0.001070689121036435  
-37827.56201067436     18575.73295200534      -7.14416478890533      -1.355053596735047     -2.761605073096765     -0.001068320086184694  
-37908.50232579927     18409.85910231325      -7.208192432575486     -1.342952588312374     -2.76751441982708      -0.001065931437783417  
-37988.71580530033     18243.63228237932      -7.272076170103747     -1.330825781330925     -2.773370728930586     -0.001063523222614174  
-38068.20090823939     18077.0556778519       -7.335814828896203     -1.318673408386291     -2.77917388755248      -0.001061095487807391  
-38146.95610764893     17910.13248112001      -7.399407239197219     -1.306495702569732     -2.784923783859063     -0.001058648280841502  
-38224.97989056165     17742.86589125201      -7.462852234110282     -1.294292897463683     -2.790620307039933     -0.001056181649542088  
-38302.27075803984     17575.25911393411      -7.526148649618805     -1.282065227137251     -2.79626334731016      -0.001053695642081017  
-38378.82722520441     17407.31536140883      -7.589295324606884     -1.269812926141703     -2.801852795912434     -0.001051190306975576  
-38454.64782126372     17239.03785241322      -7.652291100879995     -1.257536229505943     -2.807388545119209     -0.001048665693087599  
-38529.73108954204     17070.42981211704      -7.715134823185629     -1.245235372731981     -2.812870488234807     -0.001046121849622588  
-38604.07558750789     16901.49447206079      -7.777825339233904     -1.23291059179039      -2.818298519597517     -0.001043558826128828  
-38677.67988680193     16732.2350700936       -7.840361499718092     -1.220562123115758     -2.823672534581666     -0.001040976672496503  
-38750.5425732647      16562.65485031101      -7.90274215833511      -1.208190203602124     -2.828992429599675     -0.001038375438956797  
-38822.66224696407     16392.75706299261      -7.964966171805959     -1.195795070598412     -2.834258102104089     -0.001035755176080998  
-38894.03752222239     16222.54496453959      -8.027032399896093     -1.183376961903851     -2.839469450589594     -0.001033115934779591  
-38964.66702764331     16052.02181741215      -8.088939705435751     -1.170936115763389     -2.844626374595006     -0.001030457766301352  
-39034.54940613849     15881.19089006679      -8.15068695434022      -1.158472770863094     -2.849728774705246     -0.001027780722232428  
-39103.68331495384     15710.05545689347      -8.212273015630057     -1.145987166325551     -2.854776552553294     -0.00102508485449542   
-39172.06742569562     15538.61879815268      -8.27369676145125      -1.133479541705248     -2.859769610822114     -0.001022370215348455  
-39239.70042435617     15366.88419991241      -8.334957067095308     -1.120950136983952     -2.864707853246575     -0.00101963685738426   
-39306.58101133948     15194.85495398492      -8.396052811019326     -1.108399192566078     -2.869591184615335     -0.001016884833529217  
-39372.70790148635     15022.5343578635       -8.456982874865961     -1.095826949274051     -2.874419510772713     -0.001014114197042431  
-39438.07982409932     14849.92571465909      -8.517746143483379     -1.083233648343655     -2.879192738620541     -0.001011325001514775  
-39502.69552296744     14677.03233303671      -8.578341504945131     -1.070619531419379     -2.883910776119992     -0.001008517300867947  
-39566.55375639047     14503.85752715192      -8.638767850569961     -1.05798484054975      -2.888573532293389     -0.001005691149353502  
-39629.6532972032      14330.40461658703      -8.69902407494159      -1.045329818182663     -2.893180917225992     -0.001002846601551897  
-39691.99293279905     14156.67692628733      -8.759109075928395     -1.0326547071607       -2.897732842067771     -0.0009999837123715232 
-39753.57146515379     13982.6777864971       -8.819021754703083     -1.019959750716437     -2.902229219035144     -0.0009971025370477274 
-39814.38771084869     13808.41053269562      -8.878761015762262     -1.007245192467752     -2.906669961412712     -0.0009942031311418384 
-39874.44050109357     13633.878505533        -8.938325766945976     -0.9945112764131189    -2.911054983554957     -0.0009912855505401822 
-39933.7286817494      13459.08505076593      -8.997714919457161     -0.9817582469268968    -2.915384200887932     -0.0009883498514530918 
-39992.25111335082     13284.03351919336      -9.056927387881087     -0.9689863487546079    -2.919657529910921     -0.0009853960904139157 
-40050.00667112823     13108.72726659205      -9.115962090204683     -0.9561958270082126    -2.923874888198084     -0.0009824243242780154 
-40106.99424502956     12933.16965365202      -9.174817947835832     -0.9433869271613737    -2.928036194400078     -0.0009794346102217635 
-40163.21273974195     12757.36404591189      -9.233493885622606     -0.9305598950447164    -2.932141368245656     -0.0009764270057415325 
-40218.66107471297     12581.31381369422      -9.291988831872432     -0.9177149768410778    -2.936190330543251     -0.000973401568652679  
-40273.33818417154     12405.02233204059      -9.350301718371211     -0.9048524190807514    -2.940183003182531     -0.0009703583570885253 
-40327.24301714876     12228.49298064676      -9.408431480402346     -0.8919724686367248    -2.944119309135938     -0.0009672974294993328 
-40380.37453749826     12051.72914379759      -9.466377056765747     -0.8790753727199082    -2.947999172460207     -0.0009642188446512708 
-40432.73172391636     11874.73421030199      -9.524137389796737     -0.8661613788743596    -2.951822518297856     -0.000961122661625381  
-40484.31356996186     11697.5115734277       -9.581711425384926     -0.8532307349724999    -2.955589272878668     -0.0009580089398165367 
-40535.11908407564     11520.06463083604      -9.639098112993008     -0.8402836892103237    -2.959299363521136     -0.0009548777389323954 
-40585.14728959998     11342.39678451649      -9.696296405675488     -0.827320490102602     -2.962952718633904     -0.0009517291189923484 
-40634.39722479741     11164.51144072129      -9.753305260097367     -0.8143413864780797    -2.966549267717167     -0.0009485631403264628 
-40682.86794286957     10986.41200989989      -9.810123636552737     -0.8013466274746662    -2.97008894136407      -0.0009453798635744193 
-40730.55851197545     10808.10190663331      -9.866750498983336     -0.7883364625346194    -2.973571671262073     -0.0009421793496844471 
-40777.46801524962     10629.58454956849      -9.923184814997022     -0.7753111413997241    -2.976997390194295     -0.0009389616599122483 
-40823.59555082005     10450.86336135245      -9.9794255558862       -0.7622709141064644    -2.980366032040843     -0.0009357268558199231 
-40868.94023182556     10271.94176856647      -10.03547169664616     -0.7492160309811898    -2.983677531780115     -0.0009324749992748852 
-40913.50118643318     10092.82320166015      -10.09132221599336     -0.7361467426352751    -2.986931825490083     -0.0009292061524487747 
-40957.27755785504     9913.5110948854        -10.14697609638368     -0.7230632999602756    -2.990128850349554     -0.0009259203778163652 
-41000.26850436499     9734.008886230335      -10.20243232403054     -0.7099659541230757    -2.993268544639407     -0.0009226177381544642 
-41042.47319931511     9554.320017353119      -10.25768988892298     -0.6968549565610323    -2.996350847743816     -0.000919298296540811  
-41083.89083115169     9374.447933515748      -10.31274778484375     -0.6837305589771124    -2.999375700151445     -0.0009159621163529676 
-41124.52060343104     9194.396083517733      -10.36760500938718     -0.6705930133350263    -3.00234304345662      -0.0009126092612672044 
-41164.36173483496     9014.167919629723      -10.42226056397714     -0.6574425718543537    -3.005252820360489     -0.0009092397952573825 
-41203.41345918604     8833.766897527061      -10.4767134538848      -0.6442794870056667    -3.008104974672146     -0.0009058537825938286 
-41241.67502546246     8653.196476223286      -10.53096268824644     -0.6311040115056461    -3.010899451309749     -0.000902451287842206  
-41279.14569781269     8472.460118003546      -10.5850072800811      -0.6179163983121934    -3.013636196301603     -0.000899032375862381  
-41315.82475556978     8291.561288357956      -10.63884624630822     -0.6047169006195378    -3.016315156787232     -0.0008955971118072831 
-41351.71149326542     8110.503455914907      -10.69247860776518     -0.5915057718533388    -3.018936281018419     -0.00089214556112176   
-41386.80522064362     7929.290092374278      -10.74590338922475     -0.5782832656657829    -3.021499518360233     -0.0008886777895414286 
-41421.10526267422     7747.924672440624      -10.79911961941256     -0.5650496359306773    -3.024004819292032     -0.0008851938630915204 
-41454.61095956601     7566.410673756285      -10.85212633102442     -0.5518051367385375    -3.026452135408439     -0.0008816938480857212 
-41487.32166677961     7384.751576834447      -10.90492256074356     -0.5385500223916723    -3.028841419420305     -0.000878177811125007  
-41519.23675503997     7202.950864992125      -10.95750734925787     -0.5252845473992622    -3.031172625155642     -0.0008746458190964729 
-41550.35561034869     7021.012024283124      -11.00987974127703     -0.5120089664724358    -3.03344570756054      -0.0008710979391721598 
-41580.677633996       6838.938543430915      -11.06203878554955     -0.4987235345193403    -3.035660622700059     -0.0008675342388078727 
-41610.20224257236     6656.733913761476      -11.11398353487976     -0.4854285066402099    -3.037817327759099     -0.0008639547857419963 
-41638.92886797992     6474.401629136071      -11.16571304614477     -0.472124138122428     -3.039915781043249     -0.0008603596479943058 
-41666.85695744355     6291.945185883991      -11.21722638031126     -0.4588106844355874    -3.041955941979621     -0.0008567488938647698 
-41693.98597352164     6109.368082735234      -11.2685226024523      -0.445488401226546     -3.043937771117644     -0.0008531225919323522 
-41720.31539411656     5926.673820753139      -11.31960078176403     -0.4321575443144787    -3.045861230129854     -0.0008494808110538056 
-41745.84471248492     5743.865903266987      -11.37045999158231     -0.4188183696859265    -3.047726281812659     -0.0008458236203624621 
-41770.57343724741     5560.947835804536      -11.42109930939926     -0.4054711334898415    -3.04953289008707      -0.0008421510892670176 
-41794.50109239838     5377.92312602453       -11.47151781687975     -0.3921160920326287    -3.051281019999424     -0.0008384632874503111 
-41817.62721731519     5194.795283649151      -11.52171459987781     -0.3787535017731845    -3.052970637722079     -0.0008347602848681016 
-41839.95136676716     5011.567820396444      -11.57168874845297     -0.3653836193179329    -3.054601710554087     -0.0008310421517478357 
-41861.47311092432     4828.244249912696      -11.62143935688656     -0.3520067014158572    -3.056174206921844     -0.0008273089585874144 
-41882.19203536578     4644.828087704773      -11.67096552369783     -0.3386230049535299    -3.057688096379721     -0.0008235607761539521 
-41902.10774108785     4461.322851072422      -11.7202663516601      -0.3252327869501394    -3.059143349610673     -0.0008197976754825321 
-41921.21984451183     4277.732059040543      -11.76934094781683     -0.3118363045525136    -3.06053993842682      -0.0008160197278749573 
-41939.52797749158     4094.059232291416      -11.81818842349754     -0.2984338150301419    -3.061877835770015     -0.0008122270048984943 
-41957.03178732062     3910.30789309691       -11.86680789433373     -0.2850255757701932    -3.063157015712382     -0.0008084195783846155 
-41973.73093673918     3726.481565250642      -11.91519848027466     -0.2716118442725329    -3.064377453456835     -0.0008045975204277332 
-41989.62510394067     3542.583774000118      -11.96335930560314     -0.2581928781447365    -3.065539125337577     -0.000800760903383931  
-42004.71398257809     3358.618045978842      -12.01128949895115     -0.2447689350971014    -3.066642008820575     -0.0007969097998696896 
-42018.99728177003     3174.587909138395      -12.05898819331543     -0.2313402729376563    -3.067686082504008     -0.0007930442827606075 
-42032.47472610632     2990.496892680491      -12.10645452607302     -0.2179071495671691    -3.068671326118703     -0.0007891644251901174 
-42045.14605565358     2806.348526989004      -12.15368763899665     -0.2044698229741524    -3.069597720528543     -0.0007852703005481975 
-42057.01102596015     2622.146343561973      -12.20068667827011     -0.1910285512298669    -3.070465247730847     -0.0007813619824800779 
-42068.06940806107     2437.893874943586      -12.24745079450355     -0.1775835924833241    -3.071273890856743     -0.0007774395448849428 
-42078.32098848251     2253.594654656141      -12.29397914274863     -0.1641352049562858    -3.072023634171503     -0.0007735030619146266 
-42087.76556924599     2069.252217131989      -12.3402708825137      -0.1506836469382637    -3.072714463074864     -0.000769552607972307  
-42096.4029678723      1884.870097645452      -12.38632517777877     -0.1372291767815161    -3.073346364101329     -0.0007655882577111917 
-42104.23301738516     1700.451832244734      -12.43214119701054     -0.1237720528960443    -3.073919324920436     -0.0007616100860332016 
-42111.25556631448     1516.000957683807      -12.47771811317724     -0.1103125337445872    -3.074433334337017     -0.0007576181680876486 
-42117.47047869939     1331.521011354292      -12.52305510376345     -0.09685087783761506   -3.074888382291428     -0.0007536125792699087 
-42122.87763409093     1147.015531217314      -12.56815135078482     -0.08338734372832188   -3.075284459859751     -0.000749593395220091  
-42127.47692755454     962.4880557353604      -12.61300604080273     -0.069922190007617     -3.07562155925399      -0.0007455606918217011 
-42131.26826967207     777.9421238041128      -12.6576183649388      -0.05645567529911598   -3.075899673822228     -0.0007415145452003006 
-42134.25158654367     593.3812746842843      -12.70198751888946     -0.04298805825413052   -3.076118798048773     -0.0007374550317221614 
-42136.42681978929     408.8090479334388      -12.74611270294028     -0.02951959754665786   -3.076278927554273     -0.0007333822279929161 
-42137.79392654984     224.2289833378084      -12.7899931219803      -0.01605055186836954   -3.076380059095818     -0.0007292962108562032 
-42138.35287948816     39.64462084410529      -12.83362798551632     -0.002581179923599776  -3.076422190567013     -0.0007251970573923071 
-42138.10366678958     -144.9404995086719     -12.87701650768699     0.01088825957566655    -3.076405320998031     -0.0007210848449167954 
-42137.04629216228     -329.5228376574326     -12.92015790727694     0.02435750791480612    -3.076329450555645     -0.0007169596509791493 
-42135.18077483725     -514.098853583191      -12.96305140773073     0.03782630638156963    -3.076194580543233     -0.0007128215533613914 
-42132.50714956803     -698.6650073792617     -13.00569623716681     0.05129439627109413    -3.076000713400767     -0.000708670630076708  
-42129.02546663012     -883.2177593194546     -13.0480916283913      0.06476151889091558    -3.075747852704778     -0.0007045069593680665 
-42124.73579182003     -1067.753569926267     -13.09023681891177     0.07822741556598097    -3.075436003168294     -0.0007003306197068295 
-42119.63820645417     -1252.268900039071     -13.13213105095089     0.09169182764366035    -3.075065170640759     -0.0006961416897913637 
-42113.73280736728     -1436.760210882295     -13.17377357145998     0.1051544964987586     -3.074635362107935     -0.0006919402485456435 
-42107.01970691066     -1621.223964133599     -13.21516363213257     0.1186151635385263     -3.074146585691773     -0.0006877263751178524 
-42099.4990329501      -1805.656621992043     -13.25630048941775     0.1320735702076709     -3.073598850650266     -0.0006835001488789776 
-42091.17092886344     -1990.054647246244     -13.29718340453353     0.1455294579933663     -3.07299216737728      -0.0006792616494214009 
-42082.03555353791     -2174.414503342521     -13.33781164348005     0.1589825684302622     -3.072326547402362     -0.0006750109565574867 
-42072.09308136708     -2358.732654453032     -13.37818447705277     0.1724326431054924     -3.071602003390524     -0.0006707481503181633 
-42061.34370224763     -2543.005565543895     -13.41830118085554     0.1858794236636828     -3.07081854914201      -0.0006664733109515013 
-42049.78762157568     -2727.229702443289     -13.45816103531354     0.199322651811957      -3.069976199592034     -0.0006621865189212874 
-42037.42506024294     -2911.401531909552     -13.49776332568624     0.2127620693249421     -3.069074970810501     -0.0006578878549055935 
-42024.25625463248     -3095.517521699247     -13.53710734208018     0.2261974180497725     -3.068114880001704     -0.0006535773997953418 
-42010.28145661428     -3279.574140635221     -13.5761923794617      0.2396284399110925     -3.067095945503998     -0.000649255234692866  
-41995.50093354034     -3463.567858674634     -13.61501773766959     0.2530548769160579     -3.066018186789452     -0.0006449214409104668 
-41979.91496823964     -3647.495146976971     -13.65358272142763     0.2664764711593349     -3.064881624463479     -0.000640576099968966  
-41963.52385901276     -3831.352477972035     -13.6918866403571      0.2798929648280988     -3.063686280264445     -0.0006362192935962521 
-41946.32791962614     -4015.136325427907     -13.72992880898909     0.29330410020703       -3.062432177063255     -0.000631851103725826  
-41928.32747930604     -4198.843164518888     -13.76770854677686     0.3067096196833082     -3.061119338862915     -0.0006274716124953404 
-41909.52288273235     -4382.469471893412     -13.80522517810801     0.3201092657516051     -3.059747790798076     -0.0006230809022451339 
-41889.91449003192     -4566.01172574193      -13.84247803231658     0.3335027810190751     -3.05831755913455      -0.0006186790555167645 
-41869.50267677168     -4749.46640586476      -13.87946644369515     0.3468899082103426     -3.056828671268811     -0.0006142661550515353
-41848.28783395136     -4932.829993739922     -13.91618975150669     0.360270390172489      -3.055281155727465     -0.0006098422837890179 
-41826.27036799616     -5116.098972590915     -13.95264729999648     0.373643969880036      -3.053675042166709     -0.0006054075248655712 
-41803.45070074881     -5299.269827454489     -13.98883843840384     0.3870103904399265     -3.052010361371754     -0.0006009619616128577 
-41779.82926946154     -5482.339045248362     -14.02476252097382     0.4003693950965036     -3.05028714525624      -0.0005965056775563529 
-41755.40652678767     -5665.303114838905     -14.06041890696876     0.4137207272364866     -3.048505426861621     -0.0005920387564138534 
-41730.18294077291     -5848.158527108796     -14.0958069606798      0.4270641303939442     -3.046665240356528     -0.0005875612820939784 
-41704.15899484642     -6030.90177502463      -14.13092605143832     0.440399348255265      -3.04476662103611      -0.0005830733386946705 
-41677.33518781144     -6213.529353704492     -14.16577555362717     0.4537261246641247     -3.042809605321358     -0.0005785750105016898 
-41649.71203383576     -6396.03776048548      -14.20035484669197     0.4670442036264509     -3.0407942307584       -0.0005740663819871047 
-41621.29006244184     -6578.423494991198     -14.2346633151522      0.4803533293153843     -3.038720536017777     -0.0005695475378077797 
-41592.06981849659     -6760.683059199197     -14.26870034861228     0.4936532460762363     -3.036588560893701     -0.0005650185628038586 
-41562.05186220093     -6942.812957508369     -14.30246534177249     0.5069436984314445     -3.034398346303281     -0.0005604795419972441 
-41531.23676907898     -7124.809696806301     -14.33595769443982     0.5202244310855231     -3.032149934285736     -0.0005559305605900729 
-41499.625129967       -7306.669786536579     -14.36917681153878     0.5334951889300116     -3.029843368001585     -0.0005513717039631885 
